date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,datetime,station,traffic_level,year,month,day,hour,minute
05/03/2024 15:00,0.81,3.0,39.0,36.0,111.0,65.0,44.0,9.0,3.0,28.0,17.0,2.3,2024-03-05 15:00:00,MER,,2024,3,5,15,0
05/03/2024 16:00,0.83,2.0,42.0,39.0,112.0,65.0,40.0,8.0,3.0,29.0,339.0,2.5,2024-03-05 16:00:00,MER,,2024,3,5,16,0
05/03/2024 19:00,0.69,0.0,27.0,27.0,69.0,60.0,25.0,18.0,1.0,27.0,127.0,2.7,2024-03-05 19:00:00,MER,,2024,3,5,19,0
05/03/2024 21:00,0.93,1.0,46.0,45.0,28.0,42.0,16.0,23.0,1.0,23.0,107.0,2.2,2024-03-05 21:00:00,MER,,2024,3,5,21,0
05/03/2024 22:00,1.14,12.0,75.0,63.0,11.0,45.0,18.0,25.0,1.0,22.0,38.0,1.8,2024-03-05 22:00:00,MER,,2024,3,5,22,0
05/03/2024 23:00,1.32,14.0,80.0,66.0,3.0,53.0,24.0,26.0,1.0,21.0,104.0,0.5,2024-03-05 23:00:00,MER,,2024,3,5,23,0
06/03/2024 00:00,0.66,0.0,33.0,32.0,23.0,47.0,20.0,28.0,1.0,21.0,153.0,1.7,2024-03-06 00:00:00,MER,,2024,3,6,0,0
06/03/2024 01:00,1.2,10.0,69.0,58.0,4.0,63.0,30.0,32.0,1.0,20.0,170.0,1.3,2024-03-06 01:00:00,MER,,2024,3,6,1,0
06/03/2024 04:00,0.97,29.0,79.0,50.0,2.0,52.0,27.0,37.0,2.0,17.0,86.0,0.8,2024-03-06 04:00:00,MER,,2024,3,6,4,0
06/03/2024 05:00,0.89,20.0,68.0,47.0,2.0,54.0,25.0,43.0,2.0,16.0,119.0,0.4,2024-03-06 05:00:00,MER,,2024,3,6,5,0
06/03/2024 12:00,0.73,5.0,41.0,36.0,70.0,80.0,46.0,23.0,3.0,23.0,102.0,2.1,2024-03-06 12:00:00,MER,,2024,3,6,12,0
06/03/2024 13:00,0.82,2.0,35.0,33.0,106.0,64.0,38.0,20.0,3.0,25.0,127.0,3.0,2024-03-06 13:00:00,MER,,2024,3,6,13,0
06/03/2024 14:00,0.65,1.0,22.0,22.0,116.0,74.0,43.0,18.0,2.0,27.0,111.0,2.8,2024-03-06 14:00:00,MER,,2024,3,6,14,0
06/03/2024 15:00,0.54,0.0,16.0,16.0,99.0,75.0,39.0,16.0,2.0,29.0,120.5,3.0,2024-03-06 15:00:00,MER,,2024,3,6,15,0
06/03/2024 17:00,0.55,0.0,19.0,18.0,98.0,56.0,17.0,14.0,1.0,29.0,130.0,3.1,2024-03-06 17:00:00,MER,,2024,3,6,17,0
06/03/2024 18:00,0.58,0.0,22.0,21.0,72.0,62.0,22.0,17.0,1.0,29.0,123.0,3.9,2024-03-06 18:00:00,MER,,2024,3,6,18,0
06/03/2024 19:00,0.69,0.0,27.0,27.0,58.0,65.0,15.0,20.0,1.0,27.0,135.0,3.7,2024-03-06 19:00:00,MER,,2024,3,6,19,0
06/03/2024 20:00,0.88,1.0,37.0,37.0,40.0,71.0,18.0,22.0,1.0,25.0,136.0,3.1,2024-03-06 20:00:00,MER,,2024,3,6,20,0
06/03/2024 21:00,0.78,0.0,37.0,36.0,36.0,58.0,18.0,24.0,1.0,24.0,147.0,2.7,2024-03-06 21:00:00,MER,,2024,3,6,21,0
06/03/2024 22:00,0.77,0.0,34.0,33.0,36.0,51.0,20.0,25.0,1.0,23.0,133.0,2.5,2024-03-06 22:00:00,MER,,2024,3,6,22,0
06/03/2024 23:00,0.82,1.0,41.0,40.0,24.0,48.0,20.0,26.0,1.0,22.0,136.0,1.9,2024-03-06 23:00:00,MER,,2024,3,6,23,0
07/03/2024 00:00,0.91,28.0,72.0,44.0,6.0,23.0,11.0,20.0,0.0,21.0,98.0,1.0,2024-03-07 00:00:00,MER,,2024,3,7,0,0
07/03/2024 01:00,0.83,2.0,46.0,43.0,13.0,38.0,21.0,30.0,1.0,20.0,163.0,1.3,2024-03-07 01:00:00,MER,,2024,3,7,1,0
07/03/2024 02:00,0.94,11.0,59.0,48.0,7.0,42.0,21.0,33.0,1.0,20.0,190.0,1.4,2024-03-07 02:00:00,MER,,2024,3,7,2,0
07/03/2024 03:00,0.65,1.0,34.0,33.0,16.0,42.0,24.0,35.0,1.0,19.0,179.0,1.3,2024-03-07 03:00:00,MER,,2024,3,7,3,0
07/03/2024 04:00,0.72,5.0,42.0,37.0,9.0,31.0,14.0,39.0,1.0,18.0,195.0,1.3,2024-03-07 04:00:00,MER,,2024,3,7,4,0
07/03/2024 05:00,0.63,7.0,41.0,34.0,10.0,40.0,23.0,40.0,1.0,18.0,209.0,1.3,2024-03-07 05:00:00,MER,,2024,3,7,5,0
07/03/2024 06:00,1.01,30.0,73.0,42.0,2.0,38.0,24.0,42.0,2.0,17.0,182.0,1.3,2024-03-07 06:00:00,MER,,2024,3,7,6,0
07/03/2024 09:00,1.31,43.0,87.0,45.0,12.0,61.0,23.0,35.0,2.0,19.0,140.0,1.3,2024-03-07 09:00:00,MER,,2024,3,7,9,0
07/03/2024 10:00,1.27,31.0,92.0,61.0,22.0,50.0,24.0,30.0,2.0,21.0,117.0,2.1,2024-03-07 10:00:00,MER,,2024,3,7,10,0
07/03/2024 11:00,0.7,6.0,35.0,28.0,50.0,57.0,27.0,18.0,1.0,24.0,125.0,2.5,2024-03-07 11:00:00,MER,,2024,3,7,11,0
07/03/2024 12:00,0.43,3.0,17.0,15.0,63.0,48.0,19.0,12.0,1.0,27.0,134.0,2.2,2024-03-07 12:00:00,MER,,2024,3,7,12,0
07/03/2024 13:00,0.48,2.0,17.0,15.0,76.0,45.0,15.0,10.0,1.0,29.0,148.0,3.0,2024-03-07 13:00:00,MER,,2024,3,7,13,0
07/03/2024 14:00,0.43,1.0,13.0,12.0,79.0,52.0,10.0,9.0,1.0,30.0,141.0,3.6,2024-03-07 14:00:00,MER,,2024,3,7,14,0
07/03/2024 15:00,0.48,1.0,15.0,14.0,82.0,50.0,15.0,9.0,1.0,31.0,145.0,4.3,2024-03-07 15:00:00,MER,,2024,3,7,15,0
07/03/2024 16:00,0.51,0.0,15.0,14.0,81.0,59.0,10.0,11.0,1.0,31.0,147.0,5.3,2024-03-07 16:00:00,MER,,2024,3,7,16,0
07/03/2024 17:00,0.49,1.0,15.0,14.0,68.0,66.0,14.0,14.0,1.0,30.0,144.0,5.4,2024-03-07 17:00:00,MER,,2024,3,7,17,0
07/03/2024 18:00,0.48,1.0,17.0,16.0,56.0,71.0,13.0,16.0,0.0,29.0,159.0,4.5,2024-03-07 18:00:00,MER,,2024,3,7,18,0
07/03/2024 19:00,0.48,0.0,14.0,14.0,52.0,54.0,13.0,20.0,0.0,26.0,163.5,5.0,2024-03-07 19:00:00,MER,,2024,3,7,19,0
07/03/2024 20:00,0.59,2.0,23.0,22.0,38.0,54.0,16.0,20.0,0.0,25.0,168.0,4.0,2024-03-07 20:00:00,MER,,2024,3,7,20,0
07/03/2024 22:00,0.73,2.0,38.0,35.0,17.0,26.0,9.0,18.0,0.0,23.0,164.0,1.7,2024-03-07 22:00:00,MER,,2024,3,7,22,0
07/03/2024 23:00,0.67,1.0,34.0,33.0,18.0,28.0,12.0,17.0,0.0,22.0,151.0,1.7,2024-03-07 23:00:00,MER,,2024,3,7,23,0
08/03/2024 00:00,1.39,30.0,93.0,64.0,5.0,59.0,29.0,19.0,2.0,23.0,291.0,1.3,2024-03-08 00:00:00,MER,,2024,3,8,0,0
08/03/2024 01:00,0.98,44.0,92.0,48.0,4.0,20.0,8.0,21.0,1.0,19.0,2.0,1.7,2024-03-08 01:00:00,MER,,2024,3,8,1,0
08/03/2024 02:00,0.8,38.0,83.0,45.0,2.0,32.0,16.0,21.0,1.0,19.0,36.0,0.9,2024-03-08 02:00:00,MER,,2024,3,8,2,0
08/03/2024 12:00,0.77,9.0,53.0,44.0,56.0,54.0,28.0,2.0,1.0,27.0,97.0,1.7,2024-03-08 12:00:00,MER,,2024,3,8,12,0
08/03/2024 14:00,0.66,5.0,42.0,37.0,80.0,23.0,12.0,0.0,1.0,31.0,61.0,1.8,2024-03-08 14:00:00,MER,,2024,3,8,14,0
08/03/2024 15:00,0.68,3.0,36.0,32.0,87.0,31.0,17.0,0.0,1.0,32.0,90.0,1.7,2024-03-08 15:00:00,MER,,2024,3,8,15,0
08/03/2024 16:00,0.62,2.0,26.0,24.0,85.0,14.0,13.0,0.0,2.0,32.0,233.0,2.5,2024-03-08 16:00:00,MER,,2024,3,8,16,0
08/03/2024 17:00,0.63,7.0,29.0,22.0,53.0,31.0,13.0,0.0,1.0,33.0,216.0,4.0,2024-03-08 17:00:00,MER,,2024,3,8,17,0
08/03/2024 18:00,0.75,12.0,38.0,27.0,34.0,39.0,14.0,1.0,1.0,32.0,238.0,4.2,2024-03-08 18:00:00,MER,,2024,3,8,18,0
08/03/2024 19:00,0.97,12.0,51.0,39.0,27.0,25.0,7.0,4.0,1.0,30.0,239.0,3.0,2024-03-08 19:00:00,MER,,2024,3,8,19,0
08/03/2024 20:00,0.88,2.0,43.0,42.0,34.0,30.0,10.0,14.0,0.0,27.0,132.0,2.2,2024-03-08 20:00:00,MER,,2024,3,8,20,0
08/03/2024 21:00,1.07,14.0,75.0,61.0,19.0,43.0,18.0,17.0,1.0,25.0,93.0,1.3,2024-03-08 21:00:00,MER,,2024,3,8,21,0
08/03/2024 23:00,1.58,27.0,93.0,66.0,3.0,64.0,31.0,22.0,1.0,23.0,185.0,1.9,2024-03-08 23:00:00,MER,,2024,3,8,23,0
09/03/2024 01:00,1.5,37.0,96.0,59.0,2.0,53.0,20.0,22.0,2.0,21.0,176.0,1.6,2024-03-09 01:00:00,MER,,2024,3,9,1,0
09/03/2024 02:00,1.32,27.0,81.0,53.0,2.0,55.0,26.0,25.0,2.0,20.0,227.0,1.2,2024-03-09 02:00:00,MER,,2024,3,9,2,0
09/03/2024 03:00,1.46,39.0,92.0,53.0,2.0,56.0,29.0,27.0,2.0,19.0,201.0,1.0,2024-03-09 03:00:00,MER,,2024,3,9,3,0
09/03/2024 04:00,1.02,14.0,58.0,45.0,6.0,48.0,26.0,29.0,1.0,18.0,173.0,1.7,2024-03-09 04:00:00,MER,,2024,3,9,4,0
09/03/2024 05:00,1.12,33.0,78.0,44.0,4.0,49.0,28.0,32.0,1.0,17.0,319.0,0.7,2024-03-09 05:00:00,MER,,2024,3,9,5,0
09/03/2024 10:00,1.34,30.0,97.0,67.0,24.0,61.0,31.0,22.0,2.0,21.0,74.0,1.4,2024-03-09 10:00:00,MER,,2024,3,9,10,0
09/03/2024 13:00,0.69,6.0,47.0,41.0,74.0,82.0,54.0,3.0,2.0,28.0,131.0,1.9,2024-03-09 13:00:00,MER,,2024,3,9,13,0
09/03/2024 14:00,0.55,3.0,31.0,28.0,95.0,42.0,24.0,1.0,1.0,30.0,76.0,2.2,2024-03-09 14:00:00,MER,,2024,3,9,14,0
09/03/2024 15:00,0.53,1.0,26.0,25.0,108.0,30.0,16.0,1.0,1.0,31.0,10.0,2.2,2024-03-09 15:00:00,MER,,2024,3,9,15,0
09/03/2024 16:00,0.49,0.0,19.0,19.0,116.0,38.0,23.0,1.0,1.0,32.0,98.0,1.9,2024-03-09 16:00:00,MER,,2024,3,9,16,0
09/03/2024 17:00,0.5,1.0,22.0,21.0,97.0,29.0,15.0,2.0,1.0,32.0,123.0,2.8,2024-03-09 17:00:00,MER,,2024,3,9,17,0
09/03/2024 18:00,0.54,3.0,26.0,23.0,64.0,39.0,15.0,6.0,1.0,31.0,133.0,3.9,2024-03-09 18:00:00,MER,,2024,3,9,18,0
09/03/2024 19:00,0.69,2.0,30.0,28.0,51.0,59.0,17.0,7.0,1.0,29.0,186.0,3.0,2024-03-09 19:00:00,MER,,2024,3,9,19,0
09/03/2024 20:00,0.76,1.0,34.0,34.0,46.0,48.0,22.0,11.0,1.0,26.0,145.0,2.3,2024-03-09 20:00:00,MER,,2024,3,9,20,0
09/03/2024 22:00,0.79,0.0,37.0,36.0,33.0,53.0,29.0,14.0,1.0,24.0,148.0,1.9,2024-03-09 22:00:00,MER,,2024,3,9,22,0
09/03/2024 23:00,0.98,7.0,54.0,47.0,11.0,35.0,16.0,26.0,2.0,23.0,270.0,1.9,2024-03-09 23:00:00,MER,,2024,3,9,23,0
10/03/2024 14:00,0.49,2.0,15.0,13.0,67.0,81.0,54.0,15.0,2.0,29.0,159.0,3.8,2024-03-10 14:00:00,MER,,2024,3,10,14,0
10/03/2024 17:00,0.37,1.0,10.0,9.0,44.0,52.0,11.0,9.0,1.0,29.0,164.0,5.6,2024-03-10 17:00:00,MER,,2024,3,10,17,0
10/03/2024 18:00,0.37,1.0,11.0,10.0,43.0,32.0,11.0,11.0,1.0,29.0,163.0,4.9,2024-03-10 18:00:00,MER,,2024,3,10,18,0
10/03/2024 19:00,0.48,1.0,16.0,15.0,37.0,21.0,8.0,14.0,1.0,27.0,166.0,3.8,2024-03-10 19:00:00,MER,,2024,3,10,19,0
10/03/2024 20:00,0.65,0.0,21.0,21.0,42.0,21.0,8.0,25.0,1.0,25.0,153.0,2.9,2024-03-10 20:00:00,MER,,2024,3,10,20,0
10/03/2024 21:00,0.74,1.0,28.0,27.0,37.0,35.0,20.0,29.0,1.0,24.0,146.0,2.0,2024-03-10 21:00:00,MER,,2024,3,10,21,0
10/03/2024 22:00,0.88,10.0,51.0,40.0,21.0,32.0,17.0,31.0,1.0,23.0,120.0,1.1,2024-03-10 22:00:00,MER,,2024,3,10,22,0
10/03/2024 23:00,1.05,13.0,59.0,46.0,12.0,37.0,22.0,35.0,2.0,22.0,126.0,0.8,2024-03-10 23:00:00,MER,,2024,3,10,23,0
11/03/2024 00:00,0.77,5.0,42.0,37.0,18.0,51.0,24.0,38.0,2.0,21.0,278.0,2.5,2024-03-11 00:00:00,MER,,2024,3,11,0,0
11/03/2024 14:00,0.73,2.0,24.0,23.0,101.0,40.0,27.0,22.0,3.0,27.0,155.0,1.9,2024-03-11 14:00:00,MER,,2024,3,11,14,0
11/03/2024 15:00,0.61,1.0,20.0,19.0,88.0,38.0,23.0,18.0,2.0,28.0,124.0,2.5,2024-03-11 15:00:00,MER,,2024,3,11,15,0
11/03/2024 16:00,0.55,3.0,23.0,20.0,55.0,40.0,21.0,18.0,1.0,28.0,111.0,2.8,2024-03-11 16:00:00,MER,,2024,3,11,16,0
11/03/2024 17:00,0.93,14.0,54.0,39.0,28.0,49.0,14.0,29.0,2.0,26.0,22.0,2.5,2024-03-11 17:00:00,MER,,2024,3,11,17,0
11/03/2024 18:00,0.68,10.0,43.0,33.0,29.0,65.0,19.0,23.0,1.0,26.0,17.0,3.1,2024-03-11 18:00:00,MER,,2024,3,11,18,0
11/03/2024 19:00,0.67,16.0,62.0,46.0,17.0,47.0,18.0,26.0,1.0,24.0,58.0,3.3,2024-03-11 19:00:00,MER,,2024,3,11,19,0
11/03/2024 20:00,1.0,21.0,73.0,53.0,8.0,43.0,15.0,28.0,1.0,23.0,51.0,2.0,2024-03-11 20:00:00,MER,,2024,3,11,20,0
11/03/2024 21:00,1.05,22.0,72.0,49.0,12.0,47.0,18.0,33.0,2.0,23.0,63.0,2.2,2024-03-11 21:00:00,MER,,2024,3,11,21,0
11/03/2024 22:00,1.11,25.0,79.0,54.0,3.0,46.0,18.0,33.0,2.0,22.0,55.0,2.5,2024-03-11 22:00:00,MER,,2024,3,11,22,0
11/03/2024 23:00,1.15,24.0,76.0,52.0,3.0,47.0,20.0,35.0,2.0,21.0,305.0,1.9,2024-03-11 23:00:00,MER,,2024,3,11,23,0
12/03/2024 00:00,0.77,10.0,49.0,39.0,6.0,35.0,18.0,18.0,1.0,22.0,294.0,2.6,2024-03-12 00:00:00,MER,,2024,3,12,0,0
12/03/2024 01:00,0.77,4.0,39.0,36.0,16.0,61.0,30.0,40.0,1.0,20.0,310.0,1.7,2024-03-12 01:00:00,MER,,2024,3,12,1,0
12/03/2024 02:00,0.77,9.0,54.0,45.0,5.0,45.0,19.0,45.0,3.0,19.0,9.0,1.4,2024-03-12 02:00:00,MER,,2024,3,12,2,0
12/03/2024 13:00,0.62,6.0,35.0,29.0,60.0,38.0,23.0,19.0,3.0,26.0,38.0,2.1,2024-03-12 13:00:00,MER,,2024,3,12,13,0
12/03/2024 14:00,0.55,2.0,24.0,21.0,82.0,35.0,18.0,14.0,2.0,27.0,59.0,2.1,2024-03-12 14:00:00,MER,,2024,3,12,14,0
12/03/2024 15:00,0.61,1.0,21.0,21.0,107.0,34.0,23.0,13.0,1.0,28.0,123.0,2.3,2024-03-12 15:00:00,MER,,2024,3,12,15,0
12/03/2024 16:00,0.6,1.0,18.0,17.0,101.0,35.0,21.0,14.0,1.0,28.0,125.0,3.5,2024-03-12 16:00:00,MER,,2024,3,12,16,0
12/03/2024 17:00,0.55,0.0,16.0,15.0,68.0,40.0,19.0,19.0,1.0,28.0,156.0,4.0,2024-03-12 17:00:00,MER,,2024,3,12,17,0
12/03/2024 18:00,0.6,1.0,18.0,17.0,54.0,49.0,17.0,23.0,1.0,27.0,156.0,4.3,2024-03-12 18:00:00,MER,,2024,3,12,18,0
12/03/2024 19:00,0.64,2.0,21.0,20.0,44.0,55.0,18.0,24.0,1.0,26.0,169.0,4.3,2024-03-12 19:00:00,MER,,2024,3,12,19,0
12/03/2024 20:00,0.75,1.0,26.0,25.0,33.0,45.0,18.0,27.0,1.0,24.0,167.0,3.3,2024-03-12 20:00:00,MER,,2024,3,12,20,0
12/03/2024 21:00,0.85,6.0,36.0,30.0,23.0,35.0,17.0,25.0,1.0,24.0,201.0,2.7,2024-03-12 21:00:00,MER,,2024,3,12,21,0
12/03/2024 22:00,0.73,6.0,33.0,27.0,20.0,33.0,16.0,21.0,1.0,23.0,227.0,2.6,2024-03-12 22:00:00,MER,,2024,3,12,22,0
12/03/2024 23:00,0.88,15.0,54.0,39.0,8.0,34.0,17.0,22.0,1.0,22.0,259.0,2.1,2024-03-12 23:00:00,MER,,2024,3,12,23,0
13/03/2024 01:00,0.84,11.0,52.0,40.0,4.0,34.0,12.0,21.0,1.0,21.0,288.0,2.1,2024-03-13 01:00:00,MER,,2024,3,13,1,0
13/03/2024 02:00,0.95,24.0,66.0,41.0,2.0,38.0,17.0,26.0,2.0,20.0,164.0,1.0,2024-03-13 02:00:00,MER,,2024,3,13,2,0
13/03/2024 04:00,1.0,33.0,75.0,42.0,1.0,43.0,25.0,36.0,1.0,17.0,177.0,1.6,2024-03-13 04:00:00,MER,,2024,3,13,4,0
13/03/2024 05:00,0.82,13.0,51.0,37.0,2.0,40.0,22.0,38.0,1.0,17.0,179.0,1.4,2024-03-13 05:00:00,MER,,2024,3,13,5,0
13/03/2024 12:00,0.6,6.0,33.0,27.0,55.0,48.0,25.0,21.0,3.0,24.0,67.0,2.0,2024-03-13 12:00:00,MER,,2024,3,13,12,0
13/03/2024 15:00,0.65,1.0,23.0,22.0,109.0,31.0,17.0,14.0,3.0,27.0,150.0,2.2,2024-03-13 15:00:00,MER,,2024,3,13,15,0
13/03/2024 16:00,0.71,1.0,28.0,27.0,112.0,41.0,23.0,14.0,3.0,27.0,15.0,1.7,2024-03-13 16:00:00,MER,,2024,3,13,16,0
13/03/2024 17:00,0.74,2.0,30.0,28.0,96.0,43.0,25.0,14.0,3.0,28.0,193.0,2.1,2024-03-13 17:00:00,MER,,2024,3,13,17,0
13/03/2024 18:00,0.59,0.0,18.0,18.0,78.0,48.0,28.0,19.0,2.0,27.0,147.0,3.5,2024-03-13 18:00:00,MER,,2024,3,13,18,0
13/03/2024 19:00,0.65,0.0,21.0,21.0,58.0,52.0,23.0,20.0,2.0,26.0,152.0,3.4,2024-03-13 19:00:00,MER,,2024,3,13,19,0
13/03/2024 20:00,0.71,0.0,25.0,25.0,48.0,53.0,20.0,22.0,1.0,24.0,158.0,3.1,2024-03-13 20:00:00,MER,,2024,3,13,20,0
13/03/2024 21:00,0.83,0.0,33.0,33.0,41.0,44.0,19.0,23.0,1.0,23.0,140.0,1.9,2024-03-13 21:00:00,MER,,2024,3,13,21,0
13/03/2024 22:00,0.91,1.0,38.0,37.0,31.0,49.0,23.0,26.0,1.0,22.0,143.0,1.7,2024-03-13 22:00:00,MER,,2024,3,13,22,0
13/03/2024 23:00,1.2,12.0,61.0,48.0,16.0,50.0,30.0,28.0,2.0,22.0,132.0,1.1,2024-03-13 23:00:00,MER,,2024,3,13,23,0
14/03/2024 02:00,1.19,13.0,70.0,57.0,3.0,59.0,31.0,31.0,1.0,20.0,177.0,0.9,2024-03-14 02:00:00,MER,,2024,3,14,2,0
14/03/2024 12:00,0.8,9.0,45.0,36.0,48.0,73.0,46.0,14.0,1.0,25.0,131.0,2.2,2024-03-14 12:00:00,MER,,2024,3,14,12,0
14/03/2024 13:00,0.55,4.0,23.0,19.0,56.0,44.0,28.0,10.0,1.0,27.0,157.0,2.1,2024-03-14 13:00:00,MER,,2024,3,14,13,0
14/03/2024 14:00,0.37,2.0,13.0,11.0,52.0,42.0,18.0,8.0,1.0,28.0,88.0,2.6,2024-03-14 14:00:00,MER,,2024,3,14,14,0
14/03/2024 15:00,0.44,4.0,17.0,13.0,48.0,30.0,11.0,8.0,1.0,29.0,162.0,2.7,2024-03-14 15:00:00,MER,,2024,3,14,15,0
14/03/2024 16:00,0.5,3.0,16.0,13.0,49.0,33.0,11.0,9.0,1.0,29.0,159.0,4.6,2024-03-14 16:00:00,MER,,2024,3,14,16,0
14/03/2024 17:00,0.42,2.0,13.0,12.0,50.0,35.0,10.0,9.0,1.0,29.0,161.0,4.8,2024-03-14 17:00:00,MER,,2024,3,14,17,0
14/03/2024 18:00,0.46,2.0,17.0,14.0,43.0,37.0,11.0,11.0,1.0,28.0,166.0,5.4,2024-03-14 18:00:00,MER,,2024,3,14,18,0
14/03/2024 19:00,0.53,2.0,19.0,17.0,36.0,40.0,13.0,13.0,1.0,26.0,168.0,5.5,2024-03-14 19:00:00,MER,,2024,3,14,19,0
14/03/2024 20:00,0.74,4.0,30.0,26.0,31.0,41.0,12.0,18.0,1.0,25.0,175.0,4.3,2024-03-14 20:00:00,MER,,2024,3,14,20,0
14/03/2024 21:00,0.89,2.0,35.0,32.0,34.0,35.0,17.0,22.0,1.0,24.0,174.0,3.1,2024-03-14 21:00:00,MER,,2024,3,14,21,0
14/03/2024 22:00,0.87,4.0,35.0,32.0,21.0,45.0,30.0,23.0,1.0,23.0,157.0,1.7,2024-03-14 22:00:00,MER,,2024,3,14,22,0
14/03/2024 23:00,1.2,22.0,67.0,45.0,5.0,40.0,25.0,25.0,1.0,22.0,336.0,1.4,2024-03-14 23:00:00,MER,,2024,3,14,23,0
15/03/2024 00:00,1.16,29.0,79.0,50.0,2.0,47.0,22.0,26.0,2.0,21.0,353.0,1.6,2024-03-15 00:00:00,MER,,2024,3,15,0,0
15/03/2024 04:00,0.81,15.0,51.0,36.0,4.0,48.0,33.0,29.0,1.0,18.0,179.0,1.6,2024-03-15 04:00:00,MER,,2024,3,15,4,0
15/03/2024 05:00,0.7,13.0,44.0,31.0,5.0,38.0,25.0,31.0,1.0,17.0,180.0,1.4,2024-03-15 05:00:00,MER,,2024,3,15,5,0
15/03/2024 11:00,1.06,26.0,85.0,60.0,29.0,55.0,33.0,21.0,3.0,23.0,111.0,1.7,2024-03-15 11:00:00,MER,,2024,3,15,11,0
15/03/2024 12:00,0.72,10.0,45.0,34.0,41.0,58.0,37.0,13.0,1.0,25.0,79.0,2.1,2024-03-15 12:00:00,MER,,2024,3,15,12,0
15/03/2024 13:00,0.58,6.0,30.0,25.0,54.0,25.0,13.0,8.0,1.0,27.0,122.0,2.2,2024-03-15 13:00:00,MER,,2024,3,15,13,0
15/03/2024 14:00,0.67,5.0,27.0,22.0,64.0,31.0,19.0,9.0,1.0,28.0,214.0,2.4,2024-03-15 14:00:00,MER,,2024,3,15,14,0
15/03/2024 15:00,0.65,3.0,27.0,24.0,76.0,19.0,6.0,9.0,1.0,29.0,328.0,2.2,2024-03-15 15:00:00,MER,,2024,3,15,15,0
15/03/2024 16:00,0.54,1.0,19.0,18.0,81.0,41.0,25.0,9.0,1.0,29.0,126.0,2.5,2024-03-15 16:00:00,MER,,2024,3,15,16,0
15/03/2024 17:00,0.56,3.0,28.0,25.0,71.0,29.0,15.0,11.0,1.0,29.0,110.0,3.0,2024-03-15 17:00:00,MER,,2024,3,15,17,0
15/03/2024 18:00,0.73,5.0,32.0,27.0,40.0,47.0,20.0,14.0,1.0,28.0,183.0,3.7,2024-03-15 18:00:00,MER,,2024,3,15,18,0
15/03/2024 19:00,0.78,5.0,34.0,30.0,33.0,56.0,23.0,16.0,1.0,27.0,171.0,3.4,2024-03-15 19:00:00,MER,,2024,3,15,19,0
15/03/2024 20:00,0.79,1.0,31.0,30.0,31.0,41.0,16.0,19.0,1.0,25.0,159.0,3.5,2024-03-15 20:00:00,MER,,2024,3,15,20,0
15/03/2024 21:00,0.68,1.0,27.0,26.0,32.0,37.0,17.0,19.0,1.0,24.0,135.0,3.9,2024-03-15 21:00:00,MER,,2024,3,15,21,0
15/03/2024 22:00,1.04,21.0,69.0,48.0,7.0,33.0,14.0,17.0,1.0,24.0,92.0,2.1,2024-03-15 22:00:00,MER,,2024,3,15,22,0
16/03/2024 01:00,0.84,11.0,59.0,48.0,3.0,53.0,22.0,31.0,3.0,21.0,310.0,2.8,2024-03-16 01:00:00,MER,,2024,3,16,1,0
16/03/2024 04:00,0.79,21.0,61.0,40.0,5.0,45.0,22.0,32.0,3.0,19.0,115.0,0.6,2024-03-16 04:00:00,MER,,2024,3,16,4,0
16/03/2024 15:00,0.58,3.0,25.0,22.0,76.0,60.0,38.0,10.0,3.0,29.0,172.0,2.9,2024-03-16 15:00:00,MER,,2024,3,16,15,0
16/03/2024 16:00,0.47,2.0,15.0,13.0,57.0,43.0,19.0,8.0,1.0,29.0,160.0,5.1,2024-03-16 16:00:00,MER,,2024,3,16,16,0
16/03/2024 17:00,0.47,2.0,15.0,13.0,55.0,48.0,10.0,10.0,1.0,29.0,157.0,5.5,2024-03-16 17:00:00,MER,,2024,3,16,17,0
16/03/2024 18:00,0.59,3.0,22.0,18.0,43.0,49.0,12.0,10.0,1.0,28.0,180.0,4.7,2024-03-16 18:00:00,MER,,2024,3,16,18,0
16/03/2024 19:00,0.57,1.0,20.0,19.0,45.0,38.0,12.0,14.0,1.0,27.0,172.0,4.6,2024-03-16 19:00:00,MER,,2024,3,16,19,0
16/03/2024 20:00,0.63,1.0,23.0,22.0,37.0,40.0,15.0,16.0,1.0,25.0,169.0,3.1,2024-03-16 20:00:00,MER,,2024,3,16,20,0
16/03/2024 21:00,0.73,2.0,31.0,29.0,23.0,35.0,17.0,17.0,1.0,24.0,139.0,1.7,2024-03-16 21:00:00,MER,,2024,3,16,21,0
16/03/2024 22:00,1.08,37.0,76.0,40.0,9.0,31.0,16.0,19.0,1.0,23.0,204.0,1.5,2024-03-16 22:00:00,MER,,2024,3,16,22,0
16/03/2024 23:00,0.88,11.0,43.0,32.0,10.0,29.0,15.0,19.0,1.0,23.0,235.0,1.6,2024-03-16 23:00:00,MER,,2024,3,16,23,0
17/03/2024 00:00,0.57,9.0,36.0,27.0,8.0,17.0,8.0,20.0,1.0,23.0,55.0,0.4,2024-03-17 00:00:00,MER,,2024,3,17,0,0
17/03/2024 05:00,0.99,29.0,61.0,32.0,2.0,29.0,16.0,25.0,1.0,18.0,182.0,1.1,2024-03-17 05:00:00,MER,,2024,3,17,5,0
17/03/2024 06:00,1.07,40.0,72.0,32.0,2.0,31.0,19.0,26.0,1.0,18.0,176.0,0.7,2024-03-17 06:00:00,MER,,2024,3,17,6,0
